category,start,finish,participation,institution,branch,details_en,details_zh,details_ja,details_es,links
Academic,,12/3/2020,student,AWS educate,,Data Science Creando impacto positivo con Ciencia de Datos,データサイエンスによるポジティブな影響の創出,数据科学创造积极影响,Data Science Creando impacto positivo con Ciencia de Datos,
Academic,,9/30/2020,student,AWS educate,,Inteligencia artificial para creadores,クリエイター向け人工知能,创作者人工智能,Inteligencia artificial para creadores,
Academic,,8/20/2017,student,Centro de capacitacion tecnica,,Reparacion de celulares,携帯電話修理,手机维修,Reparacion de celulares,
Academic,,4/5/2021,student,CISCO,Networking Academy,Introduccion a IoT,IoT入門,物联网入门,Introduccion a IoT,
Academic,,5/7/2024,student,CISCO,Networking Academy,Introduction to Networks,ネットワーク入門,网络入门,Introduction to Networks,
Academic,,3/15/2021,student,CISCO,,Introduccion a la Seguridad Cibernetica,サイバーセキュリティ入門,网络安全入门,Introduccion a la Seguridad Cibernetica,
Academic,,1/31/2022,student,Ciudad del Saber,Canal de empresarias,Master Mentor,マスターメンター,大师导师,Master Mentor,
Academic,,12/7/2020,student,Coursera,Google,Crash Course on Python,Python集中講座,Python速成课程,Crash Course on Python,
Academic,,11/15/2021,student,Coursera,Google,How google does machine learning,Googleの機械学習の方法,谷歌如何进行机器学习,How google does machine learning,
Academic,,3/4/2021,student,Coursera,Google,Using python to interact with the operating system,Pythonを使用してOSと連携,使用Python与操作系统交互,Using python to interact with the operating system,
Academic,,7/29/2020,student,Coursera,Universidad de los andes Colombia,¿Cómo convertir mi idea en empresa?,自分のアイデアを会社にする方法,如何将我的想法转化为企业？,¿Cómo convertir mi idea en empresa?,
Academic,,11/20/2020,speaker,Direccion Nacional de Curriculo y tecnologia educativa,Direccion provincial de educacion de panama oeste,V Encuentro provincial de robotica educativa,第5回州立教育ロボティクス会議,第五届省级教育机器人大会,V Encuentro provincial de robotica educativa,
Academic,6/19/2020,3/5/2021,student,Fundacion Carlos Slim,Capacitate para el empleo,Diplomado tecnico en sistemas informaticos,情報システム技術ディプロマ,信息系统技术文凭,Diplomado tecnico en sistemas informaticos,
Professional,12/8/2021,12/9/2021,participant,Geekle,,Flutter global summit21,Flutterグローバルサミット21,Flutter全球峰会21,Flutter global summit21,
Academic,4/8/2025,Present,student,Goverment of Japan,"Ministery of Education, Culture, Sports, Science and Technology",MEXT scholar,MEXT奨学生,文部科学省奖学金获得者,MEXT scholar,
Academic,,9/28/2021,participant,Huawei,Seeds for the future,Seeds for the Future program,シーズ・フォー・ザ・フューチャープログラム,种子计划,Seeds for the Future program,
Research,,12/27/2019,author,IEEE,2019 12th International Conference on Human System Interaction (HSI),Design and Implementation of a Smart System for Watermelon Recognition,スイカ認識のためのスマートシステム設計と実装,西瓜识别智能系统的设计与实现,Design and Implementation of a Smart System for Watermelon Recognition,https://ieeexplore.ieee.org/document/8942610
Research,,11/5/2025,speaker,IEEE,Circuit and Systems Society (CASS),Fabricación de un IC y las tendencias mundiales,IC製造と世界的動向,集成电路制造及全球趋势,Fabricación de un IC y las tendencias mundiales,
Research,,12/14/2024,speaker,IEEE,Circuit and Systems Society (CASS),Fundamentos técnicos del diseño de circuitos integrados,集積回路設計の技術基礎,集成电路设计的技术基础,Fundamentos técnicos del diseño de circuitos integrados,https://r9.ieee.org/panama/event/workshop-fundamentos-tecnicos-del-diseno-de-circuitos-integrados/
Research,,6/13/2024,author,IEEE,Circuit and Systems Society (CASS),Primer semiconductor de panama,パナマ初の半導体,巴拿马首个半导体,Primer semiconductor de panama,https://www.instagram.com/p/C8IGj-IIj2m/
Professional,2/14/2024,2/18/2025,position,IEEE,Circuit and Systems Society (CASS),secretario,秘書,秘书,secretario,
Professional,10/16/2019,10/18/2019,student,IEEE,Circuit and Systems Society (CASS),Workshop on PCB Design and System Integration,PCB設計およびシステム統合ワークショップ,PCB设计与系统集成工作坊,Workshop on PCB Design and System Integration,
Academic,11/8/2023,11/10/2023,speaker,IEEE,Convencion de Centro America y Panama (CONCAPAN) XLI,Articulated Robotic Arm Control System Upgrade Using Low Cost Computer with Computer Vision,コンピュータビジョンを使用した低コストコンピュータによる多関節ロボットアーム制御システムのアップグレード,使用计算机视觉的低成本计算机升级关节机器人手臂控制系统,Articulated Robotic Arm Control System Upgrade Using Low Cost Computer with Computer Vision,https://ieeexplore.ieee.org/document/10517541
Research,,9/26/2024,speaker,IEEE,Convencion de Centro America y Panama (CONCAPAN) XLI,Desarrollo de semiconductores desde la idea al producto,アイデアから製品への半導体開発,半导体从概念到产品开发,Desarrollo de semiconductores desde la idea al producto,https://attend.ieee.org/conescapan-2024/wp-content/uploads/sites/614/PROGRAMA-TECNICO-CONESCAPAN-XLI-OFICIAL.pdf
Professional,,7/24/2024,evaluador,IEEE,Convencion de Centro America y Panama (CONCAPAN) XLI,miembro de comite tecnico,技術委員会メンバー,技术委员会成员,miembro de comite tecnico,https://attend.ieee.org/conescapan-2024/miembros-del-comite-tecnico/
Research,9/26/2023,9/29/2023,speaker,IEEE,Convencion de Estudiantes de Centroamerica y Panama (CONESCAPAN) XL,Articulated Robotic Arm Control System Upgrade Using Low Cost Computer,低コストコンピュータを使用した多関節ロボットアーム制御システムのアップグレード,使用低成本计算机升级关节机器人手臂控制系统,Articulated Robotic Arm Control System Upgrade Using Low Cost Computer,
Research,7/14/2023,9/3/2023,student,IEEE,Electronic Devices Society (EDS),VLSI bootcamp,VLSIブートキャンプ,VLSI训练营,VLSI bootcamp,
Research,4/30/2024,4/13/2024,instructor,IEEE,Industrial Application Society (IAS),Diseño de circuitos integrados,集積回路設計,集成电路设计,Diseño de circuitos integrados,https://edu.ieee.org/pa-utp/curso-diseno-de-circuitos-integrados/
Research,,6/5/2024,speaker,IEEE,Industrial Application Society (IAS),Diseño de un sistema de control teleoperado para un brazo robotico,ロボットアーム遠隔操作制御システム設計,远程控制机器人手臂系统设计,Diseño de un sistema de control teleoperado para un brazo robotico,
Professional,1/12/2023,2/18/2025,position,IEEE,Industrial Application Society (IAS),vice presidente,副会長,副总裁,vice presidente,
Professional,,1/31/2023,participant,IEEE,,Webinar: Seguridad y proteccion contra el arco electrico,ウェビナー: アーク防護と安全対策,网络研讨会：电弧保护与安全,Webinar: Seguridad y proteccion contra el arco electrico,
Academic,4/25/2016,6/16/2016,participant,INADEH,,Advanced Conversational Course,上級会話コース,高级会话课程,Advanced Conversational Course,
Academic,6/28/2016,8/18/2016,participant,INADEH,,Advanced english course,上級英語コース,高级英语课程,Advanced english course,
Academic,6/19/2017,7/14/2017,participant,INADEH,,Formacion integral para el desarrollo humano,人間開発のための包括的トレーニング,综合培训以促进人类发展,Formacion integral para el desarrollo humano,
Academic,10/24/2016,11/25/2016,participant,INADEH,,Imagen profesional y proyeccion profesional para la industria de la hospitalidad,ホスピタリティ産業向けのプロフェッショナルイメージとキャリア展望,酒店行业的职业形象与职业规划,Imagen profesional y proyeccion profesional para la industria de la hospitalidad,
Academic,8/6/2018,8/31/2018,participant,INADEH,,Instalacion de sistemas de aire acondicionado tipo split,スプリット型エアコンシステムの設置,分体式空调系统安装,Instalacion de sistemas de aire acondicionado tipo split,
Academic,4/17/2017,5/22/2017,participant,INADEH,,"Planilla, fondo de cesantia y ley laboral",給与、失業基金、労働法,工资单、失业基金及劳动法,"Planilla, fondo de cesantia y ley laboral",
Academic,4/11/2017,4/12/2017,participant,INADEH,,Taller personal de contacto,個人コンタクトワークショップ,个人接触工作坊,Taller personal de contacto,
Academic,,5/24/2021,participant,INADEH,,Tecnicas y practicas administrativas,管理技術と実践,管理技术与实践,Tecnicas y practicas administrativas,
Research,10/1/2025,Present,student,Kyushu Institute of Technology (KYUTECH),,Research student,研究生,研究生,Research student,
Research,4/8/2025,9/2/2025,student,Kyushu University (Ito campus),,Japanese language learning,日本語学習,日语学习,Japanese language learning,
Academic,,6/22/2021,participant,Latinex Holdings,,Hablando de Bolsa,株式市場について話す,谈论股票市场,Hablando de Bolsa,
Professional,6/29/2024,9/12/2024,participant,MAG Flight Training,,Operador de Aeronaves Pilotadas a Distancias RPA,遠隔操縦航空機(RPA)オペレーター,无人机遥控操作员,Operador de Aeronaves Pilotadas a Distancias RPA,
Professional,,3/26/2019,traductor,MEDUCA,Secretaria General,Licencia de Traductor Publica,公認翻訳士ライセンス,公共翻译员执照,Licencia de Traductor Publica,
Academic,,10/28/2021,participant,Microsoft,,Microsoft Student Summit,マイクロソフト学生サミット,微软学生峰会,Microsoft Student Summit,
Academic,,6/14/2022,participant,NVIDIA,,Fundamentals of Deep Learning,深層学習の基礎,深度学习基础,Fundamentals of Deep Learning,
Professional,7/4/2023,7/10/2023,volunteer,Robocup Jr.,Robocup Maze,jurado,審査員,评审,jurado,
Professional,7/15/2024,7/22/2024,volunteer,Robocup Jr.,Robocup Maze,jurado,審査員,评审,jurado,
Research,,3/14/2023,author,ScienceDirect,Neurocomputing,Recent advances in automatic feature detection and classification of fruits including with a special emphasis on Watermelon (Citrillus lanatus): A review,フルーツの自動特徴検出と分類の最新進展（特にスイカに重点を置く）: レビュー,水果自动特征检测与分类的最新进展（特别强调西瓜）: 综述,Recent advances in automatic feature detection and classification of fruits including with a special emphasis on Watermelon (Citrillus lanatus): A review,https://www.sciencedirect.com/science/article/abs/pii/S0925231223000140
Research,,12/1/2022,speaker,SENACYT,Café cientifico,Redes de sensores para el monitoreo de cultivos agricolas,農業作物監視用センサーネットワーク,农作物监测传感网络,Redes de sensores para el monitoreo de cultivos agricolas,https://www.senacyt.gob.pa/la-senacyt-realiza-cafe-cientifico-redes-de-sensores-para-el-monitoreo-de-cultivos-agricolas/
Research,,9/30/2022,participant,SENACYT,Departamento de capacidades al investigador,Bioetica en la investigacion y el consentimiento informado,研究における生命倫理とインフォームドコンセント,研究中的生物伦理与知情同意,Bioetica en la investigacion y el consentimiento informado,
Research,9/27/2022,9/30/2022,participant,SENACYT,Direccion de investigacion cientifica y desarrollo tecnologico (I+D),Curso de redaccion de propuestas de investigacion cientifica,科学研究提案書作成コース,科学研究提案写作课程,Curso de redaccion de propuestas de investigacion cientifica,
Research,,8/24/2022,colaborador,SENACYT,Direccion de investigacion cientifica y desarrollo tecnologico (I+D),Modelado dinamico del sistema medico-hospitalario ante la pandemia Covid-19 en panama como sistema de monitoreo,COVID-19パンデミックに対するパナマの医療システムの動的モデリング,COVID-19疫情下巴拿马医疗系统动态建模,Modelado dinamico del sistema medico-hospitalario ante la pandemia Covid-19 en panama como sistema de monitoreo,https://utp.ac.pa/presentan-cierre-de-proyecto-modelado-dinamico-del-sistema-medico-hospitalario-ante-la-pandemia
Research,,11/21/2019,volunteer,SENACYT,El comite nacional de robotica,apoyo tecnico,技術サポート,技术支持,apoyo tecnico,
Research,,10/3/2020,participant,SENACYT,Robotic Virtual Fest,Recursos para la educacion 4.0,教育4.0向けリソース,教育4.0资源,Recursos para la educacion 4.0,
Professional,,6/20/2024,speaker,Telemetro reporta,Mentes brillantes,Desarrollado el primer chip nanométrico del país,国内初のナノメートルチップ開発,开发国内首个纳米芯片,Desarrollado el primer chip nanométrico del país,https://www.youtube.com/watch?v=ebZfFIfHy0w
Academic,,10/29/2021,student,UDEMY,,NGINX Web Server from Scratch,NGINX Webサーバーのゼロから構築,NGINX Web服务器从零开始,NGINX Web Server from Scratch,
Academic,10/21/2020,10/23/2020,participant,Universidad de Costa Rica,Escuela de ingenieria Industrial,RobotiFest UCR,ロボティフェストUCR,RobotiFest UCR,RobotiFest UCR,
Professional,6/24/2023,7/15/2023,participant,UTP,Centro de investigaciones hidraulicas e hidrotecnicas,Curso de proteccion radiologica para personal ocupacionalmente expuesto en la practica de servicio de dosimetria,放射線防護コース（線量計サービス従事者向け）,职业暴露人员放射防护课程,Curso de proteccion radiologica para personal ocupacionalmente expuesto en la practica de servicio de dosimetria,
Professional,5/3/2022,5/22/2023,position,UTP,CIDETYS AIP,Electrical and Electronics engineer,電気電子工学エンジニア,电气电子工程师,Electrical and Electronics engineer,
Professional,11/12/2022,12/10/2022,responsible,UTP,CIDETYS AIP,Python 101,Python 101,Python 101,Python 101,
Professional,11/12/2022,12/10/2022,speaker,UTP,CIDETYS AIP,Python 101,Python 101,Python 101,Python 101,
Academic,,2/15/2021,participant,UTP,Clinica Universitaria,PENTCASIPA,PENTCASIPA,PENTCASIPA,PENTCASIPA,
Academic,,10/22/2024,participant,UTP,Departamento de capacitacion y desarrollo,"Adiós Estrés y Burnout, Equilibrio y Energía en el trabajo",ストレスと燃え尽き症候群の解消、職場でのバランスとエネルギー,告别压力和倦怠，工作中的平衡与能量,"Adiós Estrés y Burnout, Equilibrio y Energía en el trabajo",
Academic,,10/19/2023,participant,UTP,Departamento de capacitacion y desarrollo,Como escribir para la web,ウェブライティング方法,如何为网站写作,Como escribir para la web,
Academic,,10/8/2023,participant,UTP,Departamento de capacitacion y desarrollo,Creacion de contenido para el sitio web de la universidad,大学ウェブサイト向けコンテンツ作成,大学网站内容创建,Creacion de contenido para el sitio web de la universidad,
Academic,,5/17/2024,participant,UTP,Departamento de capacitacion y desarrollo,Manejo de imagenes y optimizacion de documentos PDF,画像処理とPDF文書最適化,图像处理与PDF文档优化,Manejo de imagenes y optimizacion de documentos PDF,
Academic,7/9/2024,7/12/2024,participant,UTP,Departamento de capacitacion y desarrollo,Taller Microsoft Project,Microsoft Projectワークショップ,Microsoft Project工作坊,Taller Microsoft Project,
Academic,,9/20/2023,participant,UTP,Direccion de gestion y transferencia del conocimiento,Inteligencia artificial en la investigacion y la administracion,研究・管理における人工知能,研究与管理中的人工智能,Inteligencia artificial en la investigacion y la administracion,
Academic,2/7/2022,2/11/2022,participant,UTP,Direccion de innovacion y tecnologia educativa,Introduccino al modelado 3D con la herramienta Blender,Blenderツールによる3Dモデリング入門,使用Blender工具进行3D建模入门,Introduccino al modelado 3D con la herramienta Blender,
Academic,3/8/2021,3/12/2021,participant,UTP,Direccion de investigacion,Genetica molecular basica,基礎分子遺伝学,基础分子遗传学,Genetica molecular basica,
Academic,,11/30/2023,participant,UTP,Direccion General de Planificacion Universitaria,"Ideas para mejorar los procesos, metodologias, actividades o acciones en la UTP",UTPでのプロセス、手法、活動、施策改善のアイデア,改进UTP流程、方法、活动或行动的想法,"Ideas para mejorar los procesos, metodologias, actividades o acciones en la UTP",
Professional,5/23/2023,4/3/2025,position,UTP,"Direccion Nacional de Gestion Energetica, Ambiental e Ingenieria Aplicada (DINAGEA)",Electrical and Electronics engineer,電気電子工学エンジニア,电气电子工程师,Electrical and Electronics engineer,
Professional,1/19/2024,1/19/2024,student,UTP,"Direccion Nacional de Gestion Energetica, Ambiental e Ingenieria Aplicada (DINAGEA)",Uso del equipo de Seguridad para Manejo de Fauna,野生動物管理用安全装備の使用,使用安全设备进行野生动物管理,Uso del equipo de Seguridad para Manejo de Fauna,
Professional,4/22/2024,5/3/2024,participant,UTP,Dirección General de Planificación Universitaria (DIPLAN),Taller de creación de dashboards interactivos con Power BI,Power BIによるインタラクティブダッシュボード作成ワークショップ,使用Power BI创建交互式仪表板工作坊,Taller de creación de dashboards interactivos con Power BI,
Academic,,1/27/2025,speaker,UTP,facultad de ingenieria de sistemas computacionales (FISC),Día Mundial de la Educación Ambiental,世界環境教育デー,世界环境教育日,Día Mundial de la Educación Ambiental,
Academic,10/23/2024,10/25/2024,instructor,UTP,facultad de ingenieria electrica (FIE),"concurso de robótica ""Maze 2024"" VIII Congreso de la Facultad de Ingenieria Eléctrica",ロボットコンテスト「Maze 2024」第8回電気工学学会,“Maze 2024”机器人竞赛 第八届电气工程学院大会,"concurso de robótica ""Maze 2024"" VIII Congreso de la Facultad de Ingenieria Eléctrica",
Academic,1/4/2016,7/22/2022,student,UTP,facultad de ingenieria electrica (FIE),Electrical and Electronics engineer,電気電子工学エンジニア,电气电子工程师,Electrical and Electronics engineer,
Research,,6/14/2024,participant,UTP,facultad de ingenieria electrica (FIE),II foro de investigación en ingeniería eléctrica FI2E-2024,第2回電気工学研究フォーラム FI2E-2024,第二届电气工程研究论坛 FI2E-2024,II foro de investigación en ingeniería eléctrica FI2E-2024,
Professional,,10/15/2025,speaker,UTP,facultad de ingenieria electrica (FIE),IX Congreso FIE - Semiconductores,第9回FIE会議 - 半導体,第九届FIE大会 - 半导体,IX Congreso FIE - Semiconductores,
Professional,5/8/2023,5/12/2023,instructor,UTP,facultad de ingenieria electrica (FIE),Python orientado a sistemas embebidos,組み込みシステム向けPython,面向嵌入式系统的Python,Python orientado a sistemas embebidos,https://utp.ac.pa/seminario-taller-python-orientado-sistemas-embebidos
Research,,10/7/2022,speaker,UTP,facultad de ingenieria electrica (FIE),Simposio de Sistemas de control inteligente SSCI 2022,SSCI 2022スマート制御システムシンポジウム,SSCI 2022智能控制系统研讨会,Simposio de Sistemas de control inteligente SSCI 2022,
Research,,1/19/2023,speaker,UTP,Sistemas de Control Inteligente e Informática Industrial (SCIII),Semillero de Investigación 2023,研究グループ2023,研究小组2023,Semillero de Investigación 2023,https://utp.ac.pa/semillero-de-investigacion-2023
Professional,,9/19/2024,speaker,UTP,XI congreso de ingenieria en Azuero,Tecnologias Disruptivas e Investigación aplicada al Servicio del Emprendimiento y de la Innovación,起業とイノベーションのための破壊的技術と応用研究,服务创业与创新的颠覆性技术与应用研究,Tecnologias Disruptivas e Investigación aplicada al Servicio del Emprendimiento y de la Innovación,
Professional,,9/9/2023,volunteer,UTP,,Inicia el Campamento Tecnológico en el Centro Regional de Chiriquí,チリキ地域センターで技術キャンプ開始,奇里基地区技术营启动,Inicia el Campamento Tecnológico en el Centro Regional de Chiriquí,https://utp.ac.pa/inicia-el-campamento-tecnologico-en-el-centro-regional-de-chiriqui
Research,,3/28/2025,author,UTP,,UTP primera universidad panameña en solicitar el registro de una patente de invención de un semiconductor,UTPがパナマ初の半導体特許出願大学,UTP是巴拿马首个申请半导体专利的大学,UTP primera universidad panameña en solicitar el registro de una patente de invención de un semiconductor,https://utp.ac.pa/utp-primera-universidad-panamena-en-solicitar-el-registro-de-una-patente-de-invencion-de-un
Academic,,7/19/2022,participant,VERSANT,,,,,,
Research,,5/29/2025,speaker,Vida Digital,,entrevista sobre semiconductor,半導体に関するインタビュー,半导体采访,entrevista sobre semiconductor,https://www.youtube.com/watch?v=aen80gIWM2w
,,,,,,,,,,
